"","uri","nome","idLegislaturaInicial","idLegislaturaFinal","nomeCivil","cpf","siglaSexo","urlRedeSocial","urlWebsite","dataNascimento","dataFalecimento","ufNascimento","municipioNascimento"
"549","https://dadosabertos.camara.leg.br/api/v2/deputados/205550","Jorge Braz",56,56,"JORGE BRAZ DE OLIVEIRA",NA,"M",NA,NA,1953-07-13,NA,"MG","Palma"
"550","https://dadosabertos.camara.leg.br/api/v2/deputados/205863","Marcelo Brum",56,56,"MARCELO DE BRUM DA COSTA",NA,"M",NA,NA,1972-11-25,NA,"RS","Santiago"
"551","https://dadosabertos.camara.leg.br/api/v2/deputados/205865","Reinhold Stephanes Junior",56,56,"REINHOLD STEPHANES JUNIOR",NA,"M",NA,NA,1965-07-26,NA,"PR","Curitiba"
"552","https://dadosabertos.camara.leg.br/api/v2/deputados/206231","Ted Conti",56,56,"JOÃO BATISTA CONTI",NA,"M",NA,NA,1964-12-28,NA,"ES","Muqui"
"553","https://dadosabertos.camara.leg.br/api/v2/deputados/207176","Bia Cavassa",56,56,"BEATRIZ ROSALIA RIBEIRO CAVASSA DE OLIVEIRA",NA,"F",NA,NA,1969-01-14,NA,"MS","Corumbá"
"554","https://dadosabertos.camara.leg.br/api/v2/deputados/207309","Enéias Reis",56,56,"ENEIAS JOSÉ DOS REIS",NA,"M",NA,NA,1972-11-05,NA,"MG","Coronel Fabriciano"
"555","https://dadosabertos.camara.leg.br/api/v2/deputados/209189","Joseildo Ramos",56,56,"JOSEILDO RIBEIRO RAMOS",NA,"M",NA,NA,1957-08-23,NA,"BA","Alagoinhas"
"556","https://dadosabertos.camara.leg.br/api/v2/deputados/211649","Ricardo Pericar",56,56,"RICARDO DE SOUZA COSTA",NA,"M",NA,NA,1966-03-04,NA,"RJ","Rio de Janeiro"
"557","https://dadosabertos.camara.leg.br/api/v2/deputados/211866","Fabiano Tolentino",56,56,"FABIANO GALLETTI TOLENTINO",NA,"M",NA,NA,1974-02-25,NA,"MG","Belo Horizonte"
"558","https://dadosabertos.camara.leg.br/api/v2/deputados/212504","Fernando Borja",56,56,"FERNANDO BORJA PINTO",NA,"M",NA,NA,1965-08-16,NA,"MG","Belo Horizonte"
"559","https://dadosabertos.camara.leg.br/api/v2/deputados/212625","Dr. Gonçalo",56,56,"ANTONIO ELIZABETH GONÇALO DE SOUSA",NA,"M",NA,NA,1953-07-08,NA,"MA","Pastos Bons"
"560","https://dadosabertos.camara.leg.br/api/v2/deputados/212749","Marcão Gomes",56,56,"MARCUS WELBER GOMES DA SILVA",NA,"M",NA,NA,1974-09-10,NA,"RJ","Rio de Janeiro"
"561","https://dadosabertos.camara.leg.br/api/v2/deputados/213274","Ricardo Silva",56,56,"RICARDO AUGUSTO MACHADO DA SILVA",NA,"M",NA,NA,1985-09-01,NA,"SP","Ribeirão Preto"
"562","https://dadosabertos.camara.leg.br/api/v2/deputados/213679","Dr. João",56,56,"JOÃO ANTONIO HOLANDA CALDAS",NA,"M",NA,NA,1990-03-21,NA,"AL","Maceió"
"563","https://dadosabertos.camara.leg.br/api/v2/deputados/213762","Carla Dickson",56,56,"HILKEA CARLA DE SOUZA MEDEIROS LIMA",NA,"F",NA,NA,1976-07-02,NA,"PA","Belém"
"564","https://dadosabertos.camara.leg.br/api/v2/deputados/213854","Dr. Agripino Magalhães",56,56,"AGRIPINO RODRIGUES GOMES MAGALHÃES",NA,"M",NA,NA,1954-06-23,NA,"CE","Boa Viagem"
"565","https://dadosabertos.camara.leg.br/api/v2/deputados/213856","Deuzinho Filho",56,56,"FRANCISCO DEUZINHO DE OLIVEIRA FILHO",NA,"M",NA,NA,1975-09-20,NA,"CE","Caucaia"
"566","https://dadosabertos.camara.leg.br/api/v2/deputados/214445","Nilson F. Stainsack",56,56,"NILSON FRANCISCO STAINSACK",NA,"M",NA,NA,1963-08-27,NA,"SC","Presidente Getúlio"
"567","https://dadosabertos.camara.leg.br/api/v2/deputados/214477","Renato Queiroz",56,56,"RENATO ANDRADE QUEIROZ",NA,"M",NA,NA,1983-12-31,NA,"RR","Boa Vista"
"568","https://dadosabertos.camara.leg.br/api/v2/deputados/214694","Jorge Goetten",56,56,"JORGE GOETTEN DE LIMA",NA,"M",NA,NA,1962-04-10,NA,"SC","Itajaí"
"569","https://dadosabertos.camara.leg.br/api/v2/deputados/215042","Ricardo da Karol",56,56,"RICARDO CORREA DE BARROS",NA,"M",NA,NA,1959-10-27,NA,"RJ","Magé"
"570","https://dadosabertos.camara.leg.br/api/v2/deputados/215043","Josivaldo JP",56,56,"JOSIVALDO DOS SANTOS MELO",NA,"M",NA,NA,1983-11-29,NA,"MA","Imperatriz"
"571","https://dadosabertos.camara.leg.br/api/v2/deputados/215044","Vivi Reis",56,56,"VIVIANE DA COSTA REIS",NA,"F",NA,NA,1991-08-05,NA,"PA","Belém"
"572","https://dadosabertos.camara.leg.br/api/v2/deputados/215045","Pedro Augusto Palareti",56,56,"PEDRO AUGUSTO PALARETI",NA,"M",NA,NA,1963-05-08,NA,"SP","Ribeirão Preto"
"573","https://dadosabertos.camara.leg.br/api/v2/deputados/215361","Rachel Marques",56,56,"RACHEL XIMENES MARQUES",NA,"F",NA,NA,1961-11-05,NA,"CE","Fortaleza"
